,time,variable,value,iteration,name
18,2020-02-20 23:02:02.085694750,sensor-RaplKey (PackageID 0),,1,pcap150
19,2020-02-20 23:02:03.081766250,sensor-RaplKey (PackageID 0),,1,pcap150
20,2020-02-20 23:02:04.093148500,sensor-RaplKey (PackageID 0),,1,pcap150
21,2020-02-20 23:02:05.091681750,sensor-RaplKey (PackageID 0),,1,pcap150
22,2020-02-20 23:02:06.081150250,sensor-RaplKey (PackageID 0),,1,pcap150
23,2020-02-20 23:02:06.234784750,sensor-RaplKey (PackageID 0),,1,pcap150
24,2020-02-20 23:01:53.428473250,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
25,2020-02-20 23:01:54.427490750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
26,2020-02-20 23:01:55.428074750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
27,2020-02-20 23:01:56.428641750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
28,2020-02-20 23:01:57.427523750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
29,2020-02-20 23:01:58.432808500,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
30,2020-02-20 23:01:59.427579500,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
31,2020-02-20 23:02:00.427052750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
32,2020-02-20 23:02:01.427518250,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
33,2020-02-20 23:02:02.427050750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
34,2020-02-20 23:02:03.427048750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
35,2020-02-20 23:02:04.427054750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
36,2020-02-20 23:02:05.427054500,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),,1,pcap150
37,2020-02-20 23:01:57.073650750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),34292977266.0,1,pcap150
38,2020-02-20 23:01:58.062764750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),31089748813.0,1,pcap150
39,2020-02-20 23:01:59.063621250,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),32840599640.0,1,pcap150
40,2020-02-20 23:02:00.076749250,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),32810651998.0,1,pcap150
41,2020-02-20 23:02:01.074662250,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),33361228009.0,1,pcap150
42,2020-02-20 23:02:02.085694750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),33353680022.0,1,pcap150
43,2020-02-20 23:02:03.081766250,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),33357831807.0,1,pcap150
44,2020-02-20 23:02:04.093148500,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),33314110235.0,1,pcap150
45,2020-02-20 23:02:05.091681750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),33011822218.0,1,pcap150
46,2020-02-20 23:02:06.081150250,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),31197666112.0,1,pcap150
47,2020-02-20 23:02:06.234784750,sensor-DownstreamCmdKey (DownstreamCmdID d22cfd10-164d-4666-ae6c-11bd965fe6de),6643370434.0,1,pcap150
0,2020-02-20 23:02:08.719905750,sensor-RaplKey (PackageID 0),0.0,1,pcap180
1,2020-02-20 23:02:09.720553250,sensor-RaplKey (PackageID 0),72.9067350000114,1,pcap180
2,2020-02-20 23:02:10.720591250,sensor-RaplKey (PackageID 0),111.66707199999655,1,pcap180
3,2020-02-20 23:02:11.720584750,sensor-RaplKey (PackageID 0),112.91334699999425,1,pcap180
4,2020-02-20 23:02:12.725054250,sensor-RaplKey (PackageID 0),109.27010600001086,1,pcap180
5,2020-02-20 23:02:13.721029500,sensor-RaplKey (PackageID 0),107.69308299999102,1,pcap180
6,2020-02-20 23:02:14.721629250,sensor-RaplKey (PackageID 0),96.91564600000856,1,pcap180
7,2020-02-20 23:02:15.720525000,sensor-RaplKey (PackageID 0),95.853575000001,1,pcap180
8,2020-02-20 23:02:16.719472750,sensor-RaplKey (PackageID 0),100.24424999998882,1,pcap180
9,2020-02-20 23:02:17.720470750,sensor-RaplKey (PackageID 0),109.5163220000104,1,pcap180
10,2020-02-20 23:02:18.720403500,sensor-RaplKey (PackageID 0),109.60262399999192,1,pcap180
11,2020-02-20 23:02:19.726568000,sensor-RaplKey (PackageID 0),110.17324099999678,1,pcap180
12,2020-02-20 23:02:20.723707500,sensor-RaplKey (PackageID 0),108.8208280000108,1,pcap180
13,2020-02-20 23:02:21.720023750,sensor-RaplKey (PackageID 0),109.26766399999906,1,pcap180
14,2020-02-20 23:02:22.718888500,sensor-RaplKey (PackageID 0),100.9720929999894,1,pcap180
15,2020-02-20 23:02:12.333888500,sensor-RaplKey (PackageID 0),,1,pcap180
16,2020-02-20 23:02:13.333298000,sensor-RaplKey (PackageID 0),,1,pcap180
17,2020-02-20 23:02:14.320090500,sensor-RaplKey (PackageID 0),,1,pcap180
18,2020-02-20 23:02:15.323138750,sensor-RaplKey (PackageID 0),,1,pcap180
19,2020-02-20 23:02:16.328650750,sensor-RaplKey (PackageID 0),,1,pcap180
20,2020-02-20 23:02:17.325110750,sensor-RaplKey (PackageID 0),,1,pcap180
21,2020-02-20 23:02:18.328340750,sensor-RaplKey (PackageID 0),,1,pcap180
22,2020-02-20 23:02:19.330678000,sensor-RaplKey (PackageID 0),,1,pcap180
23,2020-02-20 23:02:20.328139000,sensor-RaplKey (PackageID 0),,1,pcap180
24,2020-02-20 23:02:21.333774750,sensor-RaplKey (PackageID 0),,1,pcap180
25,2020-02-20 23:02:22.331765250,sensor-RaplKey (PackageID 0),,1,pcap180
26,2020-02-20 23:02:22.780592500,sensor-RaplKey (PackageID 0),,1,pcap180
27,2020-02-20 23:02:08.719905750,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
28,2020-02-20 23:02:09.720553250,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
29,2020-02-20 23:02:10.720591250,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
30,2020-02-20 23:02:11.720584750,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
31,2020-02-20 23:02:12.725054250,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
32,2020-02-20 23:02:13.721029500,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
33,2020-02-20 23:02:14.721629250,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
34,2020-02-20 23:02:15.720525000,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
35,2020-02-20 23:02:16.719472750,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
36,2020-02-20 23:02:17.720470750,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
37,2020-02-20 23:02:18.720403500,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
38,2020-02-20 23:02:19.726568000,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
39,2020-02-20 23:02:20.723707500,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
40,2020-02-20 23:02:21.720023750,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
41,2020-02-20 23:02:22.718888500,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),,1,pcap180
42,2020-02-20 23:02:12.333888500,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),34398210104.0,1,pcap180
43,2020-02-20 23:02:13.333298000,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),32252689165.0,1,pcap180
44,2020-02-20 23:02:14.320090500,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),25647527451.0,1,pcap180
45,2020-02-20 23:02:15.323138750,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),19706903896.0,1,pcap180
46,2020-02-20 23:02:16.328650750,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),19299278753.0,1,pcap180
47,2020-02-20 23:02:17.325110750,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),32850261540.0,1,pcap180
48,2020-02-20 23:02:18.328340750,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),33177069293.0,1,pcap180
49,2020-02-20 23:02:19.330678000,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),33559875088.0,1,pcap180
50,2020-02-20 23:02:20.328139000,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),32887977925.0,1,pcap180
51,2020-02-20 23:02:21.333774750,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),33398963668.0,1,pcap180
52,2020-02-20 23:02:22.331765250,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),33560467815.0,1,pcap180
53,2020-02-20 23:02:22.780592500,sensor-DownstreamCmdKey (DownstreamCmdID e55626d4-b641-4701-bab8-9b0b348f8b9c),18770950871.0,1,pcap180
0,2020-02-20 23:02:25.275232500,sensor-RaplKey (PackageID 0),0.0,1,pcap210
1,2020-02-20 23:02:26.276430000,sensor-RaplKey (PackageID 0),71.02294999999867,1,pcap210
2,2020-02-20 23:02:27.274491250,sensor-RaplKey (PackageID 0),112.17763099999866,1,pcap210
3,2020-02-20 23:02:28.274551250,sensor-RaplKey (PackageID 0),113.47206000000006,1,pcap210
4,2020-02-20 23:02:29.274508250,sensor-RaplKey (PackageID 0),108.58681900000374,1,pcap210
5,2020-02-20 23:02:30.274917000,sensor-RaplKey (PackageID 0),100.34691100000055,1,pcap210
6,2020-02-20 23:02:31.274586750,sensor-RaplKey (PackageID 0),108.69460699999763,1,pcap210
7,2020-02-20 23:02:32.274655750,sensor-RaplKey (PackageID 0),109.51552799998899,1,pcap210
8,2020-02-20 23:02:33.274470750,sensor-RaplKey (PackageID 0),106.86410600000818,1,pcap210
9,2020-02-20 23:02:34.274393750,sensor-RaplKey (PackageID 0),108.26211300000432,1,pcap210
10,2020-02-20 23:02:35.274021500,sensor-RaplKey (PackageID 0),109.03499999998894,1,pcap210
11,2020-02-20 23:02:36.274127000,sensor-RaplKey (PackageID 0),108.6446799999976,1,pcap210
12,2020-02-20 23:02:37.274008250,sensor-RaplKey (PackageID 0),108.60793700000795,1,pcap210
13,2020-02-20 23:02:38.274510750,sensor-RaplKey (PackageID 0),108.72384299999976,1,pcap210
14,2020-02-20 23:02:28.960130250,sensor-RaplKey (PackageID 0),,1,pcap210
15,2020-02-20 23:02:29.952072750,sensor-RaplKey (PackageID 0),,1,pcap210
16,2020-02-20 23:02:30.957745250,sensor-RaplKey (PackageID 0),,1,pcap210
17,2020-02-20 23:02:31.956175750,sensor-RaplKey (PackageID 0),,1,pcap210
18,2020-02-20 23:02:32.957997250,sensor-RaplKey (PackageID 0),,1,pcap210
19,2020-02-20 23:02:33.956800000,sensor-RaplKey (PackageID 0),,1,pcap210
20,2020-02-20 23:02:34.971900000,sensor-RaplKey (PackageID 0),,1,pcap210
21,2020-02-20 23:02:35.961621500,sensor-RaplKey (PackageID 0),,1,pcap210
22,2020-02-20 23:02:36.965114500,sensor-RaplKey (PackageID 0),,1,pcap210
23,2020-02-20 23:02:37.961803500,sensor-RaplKey (PackageID 0),,1,pcap210
24,2020-02-20 23:02:38.937549000,sensor-RaplKey (PackageID 0),,1,pcap210
25,2020-02-20 23:02:25.275232500,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
26,2020-02-20 23:02:26.276430000,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
27,2020-02-20 23:02:27.274491250,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
28,2020-02-20 23:02:28.274551250,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
29,2020-02-20 23:02:29.274508250,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
30,2020-02-20 23:02:30.274917000,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
31,2020-02-20 23:02:31.274586750,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
32,2020-02-20 23:02:32.274655750,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
33,2020-02-20 23:02:33.274470750,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
34,2020-02-20 23:02:34.274393750,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
35,2020-02-20 23:02:35.274021500,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
36,2020-02-20 23:02:36.274127000,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
37,2020-02-20 23:02:37.274008250,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
38,2020-02-20 23:02:38.274510750,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),,1,pcap210
39,2020-02-20 23:02:28.960130250,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),33964051232.0,1,pcap210
40,2020-02-20 23:02:29.952072750,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),22363098476.0,1,pcap210
41,2020-02-20 23:02:30.957745250,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),31145648570.0,1,pcap210
42,2020-02-20 23:02:31.956175750,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),31825448498.0,1,pcap210
43,2020-02-20 23:02:32.957997250,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),29843438698.0,1,pcap210
44,2020-02-20 23:02:33.956800000,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),31634986030.0,1,pcap210
45,2020-02-20 23:02:34.971900000,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),32188133322.0,1,pcap210
46,2020-02-20 23:02:35.961621500,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),32682864995.0,1,pcap210
47,2020-02-20 23:02:36.965114500,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),32827112504.0,1,pcap210
48,2020-02-20 23:02:37.961803500,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),31848276251.0,1,pcap210
49,2020-02-20 23:02:38.937549000,sensor-DownstreamCmdKey (DownstreamCmdID 741dab55-af28-4b47-ac0f-0736c5b21261),25177894408.0,1,pcap210
0,2020-02-20 23:02:41.427058000,sensor-RaplKey (PackageID 0),0.0,1,controlOn
1,2020-02-20 23:02:42.427608250,sensor-RaplKey (PackageID 0),76.10118499999226,1,controlOn
2,2020-02-20 23:02:43.425535250,sensor-RaplKey (PackageID 0),113.19557200001145,1,controlOn
3,2020-02-20 23:02:44.426565500,sensor-RaplKey (PackageID 0),112.93660000000091,1,controlOn
4,2020-02-20 23:02:45.425598250,sensor-RaplKey (PackageID 0),105.34439600000042,1,controlOn
5,2020-02-20 23:02:46.427461000,sensor-RaplKey (PackageID 0),109.01400299998932,1,controlOn
6,2020-02-20 23:02:47.433017250,sensor-RaplKey (PackageID 0),109.3901620000106,1,controlOn
7,2020-02-20 23:02:48.435453000,sensor-RaplKey (PackageID 0),108.19308199999796,1,controlOn
8,2020-02-20 23:02:49.426053500,sensor-RaplKey (PackageID 0),101.93669000000227,1,controlOn
9,2020-02-20 23:02:50.426057750,sensor-RaplKey (PackageID 0),105.47787899999821,1,controlOn
10,2020-02-20 23:02:51.427552000,sensor-RaplKey (PackageID 0),108.65884099999676,1,controlOn
11,2020-02-20 23:02:52.425531750,sensor-RaplKey (PackageID 0),107.10055600000487,1,controlOn
12,2020-02-20 23:02:53.425471750,sensor-RaplKey (PackageID 0),107.00997999998799,1,controlOn
13,2020-02-20 23:02:54.426444250,sensor-RaplKey (PackageID 0),99.76176800001122,1,controlOn
14,2020-02-20 23:02:42.949740750,sensor-RaplKey (PackageID 0),,1,controlOn
15,2020-02-20 23:02:43.951826500,sensor-RaplKey (PackageID 0),,1,controlOn
16,2020-02-20 23:02:44.959112500,sensor-RaplKey (PackageID 0),,1,controlOn
17,2020-02-20 23:02:45.964772500,sensor-RaplKey (PackageID 0),,1,controlOn
18,2020-02-20 23:02:46.965925500,sensor-RaplKey (PackageID 0),,1,controlOn
19,2020-02-20 23:02:47.963143750,sensor-RaplKey (PackageID 0),,1,controlOn
20,2020-02-20 23:02:48.954897500,sensor-RaplKey (PackageID 0),,1,controlOn
21,2020-02-20 23:02:49.960836000,sensor-RaplKey (PackageID 0),,1,controlOn
22,2020-02-20 23:02:50.973143500,sensor-RaplKey (PackageID 0),,1,controlOn
23,2020-02-20 23:02:51.971101250,sensor-RaplKey (PackageID 0),,1,controlOn
24,2020-02-20 23:02:52.968742750,sensor-RaplKey (PackageID 0),,1,controlOn
25,2020-02-20 23:02:53.975741500,sensor-RaplKey (PackageID 0),,1,controlOn
26,2020-02-20 23:02:54.819021500,sensor-RaplKey (PackageID 0),,1,controlOn
27,2020-02-20 23:02:41.427058000,actionType,,1,controlOn
28,2020-02-20 23:02:42.427608250,actionType,,1,controlOn
29,2020-02-20 23:02:43.425535250,actionType,,1,controlOn
30,2020-02-20 23:02:44.426565500,actionType,,1,controlOn
31,2020-02-20 23:02:45.425598250,actionType,referenceMeasurementDecision,1,controlOn
32,2020-02-20 23:02:46.427461000,actionType,innerDecision,1,controlOn
33,2020-02-20 23:02:47.433017250,actionType,innerDecision,1,controlOn
34,2020-02-20 23:02:48.435453000,actionType,innerDecision,1,controlOn
35,2020-02-20 23:02:49.426053500,actionType,innerDecision,1,controlOn
36,2020-02-20 23:02:50.426057750,actionType,innerDecision,1,controlOn
37,2020-02-20 23:02:51.427552000,actionType,innerDecision,1,controlOn
38,2020-02-20 23:02:52.425531750,actionType,innerDecision,1,controlOn
39,2020-02-20 23:02:53.425471750,actionType,innerDecision,1,controlOn
40,2020-02-20 23:02:54.426444250,actionType,innerDecision,1,controlOn
41,2020-02-20 23:02:42.949740750,actionType,initialDecision,1,controlOn
42,2020-02-20 23:02:43.951826500,actionType,initialDecision,1,controlOn
43,2020-02-20 23:02:44.959112500,actionType,,1,controlOn
44,2020-02-20 23:02:45.964772500,actionType,,1,controlOn
45,2020-02-20 23:02:46.965925500,actionType,,1,controlOn
46,2020-02-20 23:02:47.963143750,actionType,,1,controlOn
47,2020-02-20 23:02:48.954897500,actionType,,1,controlOn
48,2020-02-20 23:02:49.960836000,actionType,,1,controlOn
49,2020-02-20 23:02:50.973143500,actionType,,1,controlOn
50,2020-02-20 23:02:51.971101250,actionType,,1,controlOn
51,2020-02-20 23:02:52.968742750,actionType,,1,controlOn
52,2020-02-20 23:02:53.975741500,actionType,,1,controlOn
53,2020-02-20 23:02:54.819021500,actionType,,1,controlOn
54,2020-02-20 23:02:41.427058000,RaplKey (PackageID 0)(action),,1,controlOn
55,2020-02-20 23:02:42.427608250,RaplKey (PackageID 0)(action),,1,controlOn
56,2020-02-20 23:02:43.425535250,RaplKey (PackageID 0)(action),,1,controlOn
57,2020-02-20 23:02:44.426565500,RaplKey (PackageID 0)(action),,1,controlOn
58,2020-02-20 23:02:45.425598250,RaplKey (PackageID 0)(action),200.0,1,controlOn
59,2020-02-20 23:02:46.427461000,RaplKey (PackageID 0)(action),200.0,1,controlOn
60,2020-02-20 23:02:47.433017250,RaplKey (PackageID 0)(action),100.0,1,controlOn
61,2020-02-20 23:02:48.435453000,RaplKey (PackageID 0)(action),200.0,1,controlOn
62,2020-02-20 23:02:49.426053500,RaplKey (PackageID 0)(action),200.0,1,controlOn
63,2020-02-20 23:02:50.426057750,RaplKey (PackageID 0)(action),100.0,1,controlOn
64,2020-02-20 23:02:51.427552000,RaplKey (PackageID 0)(action),200.0,1,controlOn
65,2020-02-20 23:02:52.425531750,RaplKey (PackageID 0)(action),100.0,1,controlOn
66,2020-02-20 23:02:53.425471750,RaplKey (PackageID 0)(action),100.0,1,controlOn
67,2020-02-20 23:02:54.426444250,RaplKey (PackageID 0)(action),100.0,1,controlOn
68,2020-02-20 23:02:42.949740750,RaplKey (PackageID 0)(action),200.0,1,controlOn
69,2020-02-20 23:02:43.951826500,RaplKey (PackageID 0)(action),100.0,1,controlOn
70,2020-02-20 23:02:44.959112500,RaplKey (PackageID 0)(action),,1,controlOn
71,2020-02-20 23:02:45.964772500,RaplKey (PackageID 0)(action),,1,controlOn
72,2020-02-20 23:02:46.965925500,RaplKey (PackageID 0)(action),,1,controlOn
73,2020-02-20 23:02:47.963143750,RaplKey (PackageID 0)(action),,1,controlOn
74,2020-02-20 23:02:48.954897500,RaplKey (PackageID 0)(action),,1,controlOn
75,2020-02-20 23:02:49.960836000,RaplKey (PackageID 0)(action),,1,controlOn
76,2020-02-20 23:02:50.973143500,RaplKey (PackageID 0)(action),,1,controlOn
77,2020-02-20 23:02:51.971101250,RaplKey (PackageID 0)(action),,1,controlOn
78,2020-02-20 23:02:52.968742750,RaplKey (PackageID 0)(action),,1,controlOn
79,2020-02-20 23:02:53.975741500,RaplKey (PackageID 0)(action),,1,controlOn
80,2020-02-20 23:02:54.819021500,RaplKey (PackageID 0)(action),,1,controlOn
81,2020-02-20 23:02:41.427058000,0.0001-probability,,1,controlOn
82,2020-02-20 23:02:42.427608250,0.0001-probability,,1,controlOn
83,2020-02-20 23:02:43.425535250,0.0001-probability,,1,controlOn
84,2020-02-20 23:02:44.426565500,0.0001-probability,,1,controlOn
85,2020-02-20 23:02:45.425598250,0.0001-probability,1.0,1,controlOn
86,2020-02-20 23:02:46.427461000,0.0001-probability,0.37556122720118823,1,controlOn
87,2020-02-20 23:02:47.433017250,0.0001-probability,0.5555560493086968,1,controlOn
88,2020-02-20 23:02:48.435453000,0.0001-probability,0.4131134690389064,1,controlOn
89,2020-02-20 23:02:49.426053500,0.0001-probability,0.5310242316395609,1,controlOn
90,2020-02-20 23:02:50.426057750,0.0001-probability,0.7119881216158602,1,controlOn
91,2020-02-20 23:02:51.427552000,0.0001-probability,0.5863319752355838,1,controlOn
92,2020-02-20 23:02:52.425531750,0.0001-probability,0.6878673495189168,1,controlOn
93,2020-02-20 23:02:53.425471750,0.0001-probability,0.6168933049884103,1,controlOn
94,2020-02-20 23:02:54.426444250,0.0001-probability,0.5447384331579682,1,controlOn
95,2020-02-20 23:02:42.949740750,0.0001-probability,1.0,1,controlOn
96,2020-02-20 23:02:43.951826500,0.0001-probability,1.0,1,controlOn
97,2020-02-20 23:02:44.959112500,0.0001-probability,,1,controlOn
98,2020-02-20 23:02:45.964772500,0.0001-probability,,1,controlOn
99,2020-02-20 23:02:46.965925500,0.0001-probability,,1,controlOn
100,2020-02-20 23:02:47.963143750,0.0001-probability,,1,controlOn
101,2020-02-20 23:02:48.954897500,0.0001-probability,,1,controlOn
102,2020-02-20 23:02:49.960836000,0.0001-probability,,1,controlOn
103,2020-02-20 23:02:50.973143500,0.0001-probability,,1,controlOn
104,2020-02-20 23:02:51.971101250,0.0001-probability,,1,controlOn
105,2020-02-20 23:02:52.968742750,0.0001-probability,,1,controlOn
106,2020-02-20 23:02:53.975741500,0.0001-probability,,1,controlOn
107,2020-02-20 23:02:54.819021500,0.0001-probability,,1,controlOn
108,2020-02-20 23:02:41.427058000,0.0001-cumulativeLoss,,1,controlOn
109,2020-02-20 23:02:42.427608250,0.0001-cumulativeLoss,,1,controlOn
110,2020-02-20 23:02:43.425535250,0.0001-cumulativeLoss,,1,controlOn
111,2020-02-20 23:02:44.426565500,0.0001-cumulativeLoss,,1,controlOn
112,2020-02-20 23:02:45.425598250,0.0001-cumulativeLoss,0.0,1,controlOn
113,2020-02-20 23:02:46.427461000,0.0001-cumulativeLoss,0.6106887920000085,1,controlOn
114,2020-02-20 23:02:47.433017250,0.0001-cumulativeLoss,0.6106887920000085,1,controlOn
115,2020-02-20 23:02:48.435453000,0.0001-cumulativeLoss,1.72018290113084,1,controlOn
116,2020-02-20 23:02:49.426053500,0.0001-cumulativeLoss,1.72018290113084,1,controlOn
117,2020-02-20 23:02:50.426057750,0.0001-cumulativeLoss,1.72018290113084,1,controlOn
118,2020-02-20 23:02:51.427552000,0.0001-cumulativeLoss,3.124700714897867,1,controlOn
119,2020-02-20 23:02:52.425531750,0.0001-cumulativeLoss,3.124700714897867,1,controlOn
120,2020-02-20 23:02:53.425471750,0.0001-cumulativeLoss,4.017343693852183,1,controlOn
121,2020-02-20 23:02:54.426444250,0.0001-cumulativeLoss,4.9891868491467495,1,controlOn
122,2020-02-20 23:02:42.949740750,0.0001-cumulativeLoss,0.0,1,controlOn
